date,time,pressure,pressure_setpoint,mfc1_Ar,mfc2_Ar,rh,rh_setpoint,temp,bias,current,max_iv_current,max_cv_current,cv_area,low_freq_z,note
2019-07-30_01-41-28,650.739,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-41-30,650.772,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-41-32,650.804,,,,,59.657,60.0,,,,,,,,pedotpss
2019-07-30_01-41-34,650.838,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-41-36,650.872,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-41-38,650.904,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-41-40,650.939,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-41-42,650.972,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-41-44,651.004,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-41-46,651.038,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-41-48,651.072,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-41-50,651.105,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-41-52,651.139,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-41-54,651.172,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-41-56,651.205,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-41-58,651.239,,,,,59.358,60.0,,,,,,,,pedotpss
2019-07-30_01-42-00,651.271,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-42-02,651.305,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-42-04,651.338,,,,,59.358,60.0,,,,,,,,pedotpss
2019-07-30_01-42-06,651.372,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-42-08,651.405,,,,,59.358,60.0,,,,,,,,pedotpss
2019-07-30_01-42-10,651.438,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-42-12,651.472,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-42-14,651.506,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-42-16,651.538,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-42-18,651.572,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-42-20,651.605,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-42-22,651.639,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-42-24,651.671,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-42-26,651.705,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-42-28,651.738,,,,,59.358,60.0,,,,,,,,pedotpss
2019-07-30_01-42-30,651.772,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-42-32,651.805,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-42-34,651.839,,,,,59.358,60.0,,,,,,,,pedotpss
2019-07-30_01-42-36,651.872,,,,,59.358,60.0,,,,,,,,pedotpss
2019-07-30_01-42-38,651.905,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-42-40,651.939,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-42-42,651.972,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-42-44,652.005,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-42-46,652.038,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-42-48,652.072,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-42-50,652.105,,,,,59.358,60.0,,,,,,,,pedotpss
2019-07-30_01-42-52,652.138,,,,,59.358,60.0,,,,,,,,pedotpss
2019-07-30_01-42-54,652.173,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-42-56,652.206,,,,,59.258,60.0,,,,,,,,pedotpss
2019-07-30_01-42-58,652.239,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-43-00,652.272,,,,,59.358,60.0,,,,,,,,pedotpss
2019-07-30_01-43-02,652.306,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-43-04,652.339,,,,,59.358,60.0,,,,,,,,pedotpss
2019-07-30_01-43-06,652.372,,,,,59.358,60.0,,,,,,,,pedotpss
2019-07-30_01-43-08,652.405,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-43-10,652.439,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-43-12,652.472,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-43-14,652.505,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-43-16,652.538,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-43-18,652.572,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-43-20,652.605,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-43-22,652.639,,,,,59.358,60.0,,,,,,,,pedotpss
2019-07-30_01-43-24,652.671,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-43-26,652.705,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-43-28,652.739,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-43-30,652.772,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-43-32,652.806,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-43-34,652.839,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-43-36,652.872,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-43-38,652.906,,,,,59.358,60.0,,,,,,,,pedotpss
2019-07-30_01-43-40,652.939,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-43-42,652.971,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-43-44,653.005,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-43-46,653.039,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-43-48,653.072,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-43-50,653.105,,,,,59.358,60.0,,,,,,,,pedotpss
2019-07-30_01-43-52,653.138,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-43-54,653.172,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-43-56,653.206,,,,,59.358,60.0,,,,,,,,pedotpss
2019-07-30_01-43-58,653.239,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-00,653.272,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-02,653.306,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-04,653.339,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-06,653.373,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-08,653.406,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-10,653.439,,,,,59.358,60.0,,,,,,,,pedotpss
2019-07-30_01-44-12,653.472,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-14,653.505,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-44-16,653.538,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-18,653.572,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-44-20,653.606,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-22,653.638,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-24,653.673,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-26,653.705,,,,,59.358,60.0,,,,,,,,pedotpss
2019-07-30_01-44-28,653.738,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-30,653.772,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-32,653.805,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-34,653.839,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-36,653.872,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-38,653.906,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-40,653.939,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-42,653.973,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-44,654.005,,,,,59.358,60.0,,,,,,,,pedotpss
2019-07-30_01-44-46,654.038,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-48,654.072,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-50,654.106,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-52,654.139,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-54,654.173,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-56,654.205,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-44-58,654.239,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-45-00,654.272,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-45-02,654.306,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-45-04,654.339,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-45-06,654.373,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-45-08,654.406,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-45-10,654.439,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-45-12,654.473,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-45-14,654.506,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-45-16,654.539,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-45-18,654.572,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-45-20,654.606,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-45-22,654.639,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-45-24,654.673,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-45-26,654.706,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-45-28,654.738,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-45-30,654.772,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-45-32,654.806,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-45-34,654.838,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-45-36,654.872,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-45-38,654.905,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-45-40,654.938,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-45-42,654.973,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-45-44,655.005,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-45-46,655.039,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-45-48,655.073,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-45-50,655.106,,,,,59.258,60.0,,,,,,,,pedotpss
2019-07-30_01-45-52,655.139,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-45-54,655.172,,,,,59.657,60.0,,,,,,,,pedotpss
2019-07-30_01-45-56,655.205,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-45-58,655.24,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-46-00,655.272,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-46-02,655.306,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-46-04,655.34,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-46-06,655.373,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-46-08,655.406,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-46-10,655.44,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-46-12,655.472,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-46-14,655.506,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-46-16,655.539,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-46-18,655.573,,,,,58.764,60.0,,,,,,,,pedotpss
2019-07-30_01-46-20,655.606,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-46-22,655.639,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-46-24,655.672,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-46-26,655.706,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-46-28,655.739,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-46-30,655.773,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-46-32,655.806,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-46-34,655.839,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-46-36,655.872,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-46-38,655.906,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-46-40,655.939,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-46-42,655.972,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-46-44,656.006,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-46-46,656.039,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-46-48,656.073,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-46-50,656.105,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-46-52,656.14,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-46-54,656.173,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-46-56,656.206,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-46-58,656.239,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-47-00,656.272,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-47-02,656.306,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-47-04,656.339,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-47-06,656.372,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-47-08,656.406,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-47-10,656.439,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-47-12,656.473,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-47-14,656.506,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-47-16,656.54,,,,,59.358,60.0,,,,,,,,pedotpss
2019-07-30_01-47-18,656.572,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-47-20,656.606,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-47-22,656.639,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-47-24,656.673,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-47-26,656.705,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-47-28,656.739,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-47-30,656.772,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-47-32,656.806,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-47-34,656.839,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-47-36,656.873,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-47-38,656.906,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-47-40,656.94,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-47-42,656.973,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-47-44,657.005,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-47-46,657.039,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-47-48,657.072,,,,,58.862,60.0,,,,,,,,pedotpss
2019-07-30_01-47-50,657.106,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-47-52,657.14,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-47-54,657.173,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-47-56,657.205,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-47-58,657.239,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-00,657.273,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-02,657.306,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-04,657.34,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-06,657.373,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-08,657.405,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-10,657.44,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-12,657.472,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-14,657.506,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-16,657.539,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-18,657.573,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-48-20,657.606,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-48-22,657.639,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-24,657.673,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-26,657.705,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-28,657.74,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-30,657.772,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-32,657.806,,,,,59.756,60.0,,,,,,,,pedotpss
2019-07-30_01-48-34,657.839,,,,,59.657,60.0,,,,,,,,pedotpss
2019-07-30_01-48-36,657.872,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-38,657.905,,,,,59.657,60.0,,,,,,,,pedotpss
2019-07-30_01-48-40,657.94,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-42,657.973,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-44,658.005,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-46,658.039,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-48,658.072,,,,,59.657,60.0,,,,,,,,pedotpss
2019-07-30_01-48-50,658.105,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-52,658.139,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-54,658.172,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-56,658.205,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-48-58,658.24,,,,,59.358,60.0,,,,,,,,pedotpss
2019-07-30_01-49-00,658.273,,,,,59.657,60.0,,,,,,,,pedotpss
2019-07-30_01-49-02,658.306,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-49-04,658.34,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-49-06,658.372,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-49-08,658.406,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-49-10,658.44,,,,,59.756,60.0,,,,,,,,pedotpss
2019-07-30_01-49-12,658.472,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-49-14,658.506,,,,,59.657,60.0,,,,,,,,pedotpss
2019-07-30_01-49-16,658.539,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-49-18,658.573,,,,,59.657,60.0,,,,,,,,pedotpss
2019-07-30_01-49-20,658.605,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-49-22,658.639,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-49-24,658.672,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-49-26,658.705,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-49-28,658.739,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-49-30,658.773,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-49-32,658.806,,,,,59.657,60.0,,,,,,,,pedotpss
2019-07-30_01-49-34,658.84,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-49-36,658.873,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-49-38,658.906,,,,,59.756,60.0,,,,,,,,pedotpss
2019-07-30_01-49-40,658.939,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-49-42,658.972,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-49-44,659.006,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-49-46,659.039,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-49-48,659.073,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-49-50,659.106,,,,,59.457,60.0,,,,,,,,pedotpss
2019-07-30_01-49-52,659.139,,,,,59.657,60.0,,,,,,,,pedotpss
2019-07-30_01-49-54,659.172,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-49-56,659.205,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-49-58,659.239,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-00,659.273,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-02,659.305,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-04,659.339,,,,,59.657,60.0,,,,,,,,pedotpss
2019-07-30_01-50-06,659.372,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-08,659.407,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-10,659.439,,,,,59.657,60.0,,,,,,,,pedotpss
2019-07-30_01-50-12,659.473,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-14,659.505,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-16,659.539,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-18,659.573,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-20,659.606,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-22,659.64,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-24,659.673,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-26,659.706,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-28,659.739,,,,,58.961,60.0,,,,,,,,pedotpss
2019-07-30_01-50-30,659.772,,,,,59.657,60.0,,,,,,,,pedotpss
2019-07-30_01-50-32,659.806,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-34,659.839,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-36,659.873,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-38,659.905,,,,,59.657,60.0,,,,,,,,pedotpss
2019-07-30_01-50-40,659.94,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-42,659.973,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-44,660.006,,,,,59.657,60.0,,,,,,,,pedotpss
2019-07-30_01-50-46,660.04,,,,,59.657,60.0,,,,,,,,pedotpss
2019-07-30_01-50-48,660.072,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-50,660.106,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-52,660.139,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-54,660.173,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-56,660.206,,,,,59.557,60.0,,,,,,,,pedotpss
2019-07-30_01-50-58,660.239,,,,,59.557,70.0,,,,,,,,pedotpss
2019-07-30_01-51-00,660.273,,,,,59.557,70.0,,,,,,,,pedotpss
2019-07-30_01-51-02,660.306,,,,,59.657,70.0,,,,,,,,pedotpss
2019-07-30_01-51-04,660.339,,,,,59.657,70.0,,,,,,,,pedotpss
2019-07-30_01-51-06,660.373,,,,,60.663,70.0,,,,,,,,pedotpss
2019-07-30_01-51-08,660.406,,,,,62.408,70.0,,,,,,,,pedotpss
2019-07-30_01-51-10,660.439,,,,,63.56,70.0,,,,,,,,pedotpss
2019-07-30_01-51-12,660.473,,,,,64.196,70.0,,,,,,,,pedotpss
2019-07-30_01-51-14,660.506,,,,,64.839,70.0,,,,,,,,pedotpss
2019-07-30_01-51-16,660.54,,,,,65.378,70.0,,,,,,,,pedotpss
2019-07-30_01-51-18,660.573,,,,,65.703,70.0,,,,,,,,pedotpss
2019-07-30_01-51-20,660.606,,,,,66.249,70.0,,,,,,,,pedotpss
2019-07-30_01-51-22,660.639,,,,,66.468,70.0,,,,,,,,pedotpss
2019-07-30_01-51-24,660.672,,,,,66.688,70.0,,,,,,,,pedotpss
2019-07-30_01-51-26,660.705,,,,,67.13,70.0,,,,,,,,pedotpss
2019-07-30_01-51-28,660.739,,,,,67.13,70.0,,,,,,,,pedotpss
2019-07-30_01-51-30,660.773,,,,,67.241,70.0,,,,,,,,pedotpss
2019-07-30_01-51-32,660.806,,,,,67.464,70.0,,,,,,,,pedotpss
2019-07-30_01-51-34,660.84,,,,,67.464,70.0,,,,,,,,pedotpss
2019-07-30_01-51-36,660.873,,,,,67.686,70.0,,,,,,,,pedotpss
2019-07-30_01-51-38,660.905,,,,,67.686,70.0,,,,,,,,pedotpss
2019-07-30_01-51-40,660.939,,,,,67.91,70.0,,,,,,,,pedotpss
2019-07-30_01-51-42,660.972,,,,,68.022,70.0,,,,,,,,pedotpss
2019-07-30_01-51-44,661.006,,,,,68.134,70.0,,,,,,,,pedotpss
2019-07-30_01-51-46,661.039,,,,,68.247,70.0,,,,,,,,pedotpss
2019-07-30_01-51-48,661.073,,,,,68.247,70.0,,,,,,,,pedotpss
2019-07-30_01-51-50,661.106,,,,,68.134,70.0,,,,,,,,pedotpss
2019-07-30_01-51-52,661.14,,,,,68.134,70.0,,,,,,,,pedotpss
2019-07-30_01-51-54,661.173,,,,,68.134,70.0,,,,,,,,pedotpss
2019-07-30_01-51-56,661.206,,,,,68.247,70.0,,,,,,,,pedotpss
2019-07-30_01-51-58,661.239,,,,,68.247,70.0,,,,,,,,pedotpss
2019-07-30_01-52-00,661.273,,,,,68.359,70.0,,,,,,,,pedotpss
2019-07-30_01-52-02,661.305,,,,,68.247,70.0,,,,,,,,pedotpss
2019-07-30_01-52-04,661.339,,,,,68.359,70.0,,,,,,,,pedotpss
2019-07-30_01-52-06,661.372,,,,,68.022,70.0,,,,,,,,pedotpss
2019-07-30_01-52-08,661.406,,,,,68.472,70.0,,,,,,,,pedotpss
2019-07-30_01-52-10,661.439,,,,,68.472,70.0,,,,,,,,pedotpss
2019-07-30_01-52-12,661.473,,,,,68.585,70.0,,,,,,,,pedotpss
2019-07-30_01-52-14,661.505,,,,,68.585,70.0,,,,,,,,pedotpss
2019-07-30_01-52-16,661.539,,,,,68.585,70.0,,,,,,,,pedotpss
2019-07-30_01-52-18,661.573,,,,,68.585,70.0,,,,,,,,pedotpss
2019-07-30_01-52-20,661.606,,,,,68.585,70.0,,,,,,,,pedotpss
2019-07-30_01-52-22,661.639,,,,,68.585,70.0,,,,,,,,pedotpss
2019-07-30_01-52-24,661.673,,,,,68.585,70.0,,,,,,,,pedotpss
2019-07-30_01-52-26,661.706,,,,,68.698,70.0,,,,,,,,pedotpss
2019-07-30_01-52-28,661.739,,,,,68.585,70.0,,,,,,,,pedotpss
