date,time,pressure,pressure_setpoint,mfc1_Ar,mfc2_Ar,rh,rh_setpoint,temp,bias,current,max_iv_current,max_cv_current,cv_area,low_freq_z,note
2019-08-01_21-41-48,361.607,,,,,40.933,40.0,,,,,,,,pedotpss
2019-08-01_21-41-50,361.641,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-41-52,361.674,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-41-54,361.708,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-41-56,361.74,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-41-58,361.773,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-42-00,361.808,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-42-02,361.841,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-42-04,361.873,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-42-06,361.906,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-42-08,361.94,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-42-10,361.974,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-42-12,362.007,,,,,40.933,40.0,,,,,,,,pedotpss
2019-08-01_21-42-14,362.04,,,,,40.933,40.0,,,,,,,,pedotpss
2019-08-01_21-42-16,362.073,,,,,40.933,40.0,,,,,,,,pedotpss
2019-08-01_21-42-18,362.106,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-42-20,362.141,,,,,40.933,40.0,,,,,,,,pedotpss
2019-08-01_21-42-22,362.174,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-42-24,362.207,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-42-26,362.24,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-42-28,362.274,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-42-30,362.307,,,,,40.933,40.0,,,,,,,,pedotpss
2019-08-01_21-42-32,362.341,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-42-34,362.374,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-42-36,362.406,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-42-38,362.441,,,,,40.933,40.0,,,,,,,,pedotpss
2019-08-01_21-42-40,362.474,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-42-42,362.506,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-42-44,362.54,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-42-46,362.574,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-42-48,362.607,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-42-50,362.64,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-42-52,362.674,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-42-54,362.707,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-42-56,362.74,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-42-58,362.773,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-43-00,362.806,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-43-02,362.841,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-43-04,362.873,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-43-06,362.908,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-43-08,362.941,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-43-10,362.974,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-43-12,363.006,,,,,40.933,40.0,,,,,,,,pedotpss
2019-08-01_21-43-14,363.041,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-43-16,363.074,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-43-18,363.107,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-43-20,363.14,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-43-22,363.173,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-43-24,363.207,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-43-26,363.24,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-43-28,363.273,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-43-30,363.308,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-43-32,363.34,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-43-34,363.373,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-43-36,363.407,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-43-38,363.441,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-43-40,363.474,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-43-42,363.508,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-43-44,363.54,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-43-46,363.573,,,,,40.933,40.0,,,,,,,,pedotpss
2019-08-01_21-43-48,363.607,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-43-50,363.641,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-43-52,363.674,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-43-54,363.708,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-43-56,363.74,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-43-58,363.774,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-44-00,363.808,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-44-02,363.841,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-44-04,363.874,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-44-06,363.907,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-44-08,363.94,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-44-10,363.974,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-44-12,364.007,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-44-14,364.04,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-44-16,364.074,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-44-18,364.108,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-44-20,364.14,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-44-22,364.174,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-44-24,364.207,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-44-26,364.241,,,,,40.933,40.0,,,,,,,,pedotpss
2019-08-01_21-44-28,364.274,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-44-30,364.306,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-44-32,364.341,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-44-34,364.374,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-44-36,364.407,,,,,40.933,40.0,,,,,,,,pedotpss
2019-08-01_21-44-38,364.44,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-44-40,364.473,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-44-42,364.508,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-44-44,364.54,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-44-46,364.574,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-44-48,364.606,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-44-50,364.641,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-44-52,364.673,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-44-54,364.706,,,,,40.933,40.0,,,,,,,,pedotpss
2019-08-01_21-44-56,364.74,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-44-58,364.774,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-45-00,364.807,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-45-02,364.84,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-45-04,364.873,,,,,40.719,40.0,,,,,,,,pedotpss
2019-08-01_21-45-06,364.906,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-45-08,364.94,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-45-10,364.974,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-45-12,365.007,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-45-14,365.04,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-45-16,365.074,,,,,40.933,40.0,,,,,,,,pedotpss
2019-08-01_21-45-18,365.107,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-45-20,365.141,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-45-22,365.173,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-45-24,365.207,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-45-26,365.24,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-45-28,365.274,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-45-30,365.308,,,,,40.933,40.0,,,,,,,,pedotpss
2019-08-01_21-45-32,365.34,,,,,41.005,40.0,,,,,,,,pedotpss
2019-08-01_21-45-34,365.374,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-45-36,365.408,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-45-38,365.441,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-45-40,365.474,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-45-42,365.507,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-45-44,365.54,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-45-46,365.574,,,,,40.293,40.0,,,,,,,,pedotpss
2019-08-01_21-45-48,365.607,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-45-50,365.64,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-45-52,365.673,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-45-54,365.708,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-45-56,365.74,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-45-58,365.773,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-46-00,365.808,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-46-02,365.84,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-46-04,365.873,,,,,40.933,40.0,,,,,,,,pedotpss
2019-08-01_21-46-06,365.906,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-46-08,365.94,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-46-10,365.973,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-46-12,366.008,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-46-14,366.04,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-46-16,366.074,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-46-18,366.107,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-46-20,366.14,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-46-22,366.174,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-46-24,366.206,,,,,40.933,40.0,,,,,,,,pedotpss
2019-08-01_21-46-26,366.24,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-46-28,366.274,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-46-30,366.308,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-46-32,366.34,,,,,40.933,40.0,,,,,,,,pedotpss
2019-08-01_21-46-34,366.373,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-46-36,366.408,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-46-38,366.44,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-46-40,366.473,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-46-42,366.508,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-46-44,366.54,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-46-46,366.573,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-46-48,366.606,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-46-50,366.641,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-46-52,366.674,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-46-54,366.708,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-46-56,366.741,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-46-58,366.774,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-47-00,366.807,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-47-02,366.84,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-47-04,366.874,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-47-06,366.907,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-47-08,366.94,,,,,40.933,40.0,,,,,,,,pedotpss
2019-08-01_21-47-10,366.974,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-47-12,367.007,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-47-14,367.04,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-47-16,367.073,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-47-18,367.106,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-47-20,367.14,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-47-22,367.173,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-47-24,367.207,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-47-26,367.241,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-47-28,367.273,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-47-30,367.307,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-47-32,367.34,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-47-34,367.374,,,,,40.933,40.0,,,,,,,,pedotpss
2019-08-01_21-47-36,367.407,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-47-38,367.44,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-47-40,367.474,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-47-42,367.507,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-47-44,367.541,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-47-46,367.574,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-47-48,367.607,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-47-50,367.64,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-47-52,367.674,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-47-54,367.707,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-47-56,367.74,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-47-58,367.774,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-48-00,367.807,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-48-02,367.84,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-48-04,367.874,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-48-06,367.907,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-48-08,367.941,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-48-10,367.974,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-48-12,368.007,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-48-14,368.041,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-48-16,368.074,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-48-18,368.107,,,,,40.933,40.0,,,,,,,,pedotpss
2019-08-01_21-48-20,368.14,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-48-22,368.174,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-48-24,368.207,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-48-26,368.24,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-48-28,368.274,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-48-30,368.306,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-48-32,368.34,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-48-34,368.374,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-48-36,368.408,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-48-38,368.44,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-48-40,368.474,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-48-42,368.507,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-48-44,368.54,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-48-46,368.573,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-48-48,368.608,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-48-50,368.64,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-48-52,368.674,,,,,40.862,40.0,,,,,,,,pedotpss
2019-08-01_21-48-54,368.708,,,,,40.933,40.0,,,,,,,,pedotpss
2019-08-01_21-48-56,368.741,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-48-58,368.774,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-49-00,368.807,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-49-02,368.841,,,,,40.79,40.0,,,,,,,,pedotpss
2019-08-01_21-49-04,368.874,,,,,40.79,50.0,,,,,,,,pedotpss
2019-08-01_21-49-06,368.906,,,,,40.79,50.0,,,,,,,,pedotpss
2019-08-01_21-49-08,368.94,,,,,40.79,50.0,,,,,,,,pedotpss
2019-08-01_21-49-10,368.974,,,,,40.862,50.0,,,,,,,,pedotpss
2019-08-01_21-49-12,369.007,,,,,41.005,50.0,,,,,,,,pedotpss
2019-08-01_21-49-14,369.04,,,,,41.221,50.0,,,,,,,,pedotpss
2019-08-01_21-49-16,369.073,,,,,42.021,50.0,,,,,,,,pedotpss
2019-08-01_21-49-18,369.107,,,,,42.537,50.0,,,,,,,,pedotpss
2019-08-01_21-49-20,369.14,,,,,42.76,50.0,,,,,,,,pedotpss
2019-08-01_21-49-22,369.174,,,,,43.134,50.0,,,,,,,,pedotpss
2019-08-01_21-49-24,369.206,,,,,43.51,50.0,,,,,,,,pedotpss
2019-08-01_21-49-26,369.24,,,,,43.814,50.0,,,,,,,,pedotpss
2019-08-01_21-49-28,369.274,,,,,44.119,50.0,,,,,,,,pedotpss
2019-08-01_21-49-30,369.307,,,,,44.349,50.0,,,,,,,,pedotpss
2019-08-01_21-49-32,369.341,,,,,44.658,50.0,,,,,,,,pedotpss
2019-08-01_21-49-34,369.374,,,,,44.891,50.0,,,,,,,,pedotpss
2019-08-01_21-49-36,369.408,,,,,45.124,50.0,,,,,,,,pedotpss
2019-08-01_21-49-38,369.44,,,,,45.438,50.0,,,,,,,,pedotpss
2019-08-01_21-49-40,369.474,,,,,45.674,50.0,,,,,,,,pedotpss
2019-08-01_21-49-42,369.506,,,,,45.991,50.0,,,,,,,,pedotpss
2019-08-01_21-49-44,369.541,,,,,46.15,50.0,,,,,,,,pedotpss
2019-08-01_21-49-46,369.574,,,,,46.55,50.0,,,,,,,,pedotpss
2019-08-01_21-49-48,369.607,,,,,46.953,50.0,,,,,,,,pedotpss
2019-08-01_21-49-50,369.641,,,,,47.196,50.0,,,,,,,,pedotpss
2019-08-01_21-49-52,369.673,,,,,47.522,50.0,,,,,,,,pedotpss
2019-08-01_21-49-54,369.708,,,,,47.768,50.0,,,,,,,,pedotpss
2019-08-01_21-49-56,369.741,,,,,48.263,50.0,,,,,,,,pedotpss
2019-08-01_21-49-58,369.774,,,,,48.429,50.0,,,,,,,,pedotpss
2019-08-01_21-50-00,369.806,,,,,48.762,50.0,,,,,,,,pedotpss
2019-08-01_21-50-02,369.84,,,,,49.266,50.0,,,,,,,,pedotpss
2019-08-01_21-50-04,369.874,,,,,49.52,50.0,,,,,,,,pedotpss
2019-08-01_21-50-06,369.906,,,,,49.775,50.0,,,,,,,,pedotpss
2019-08-01_21-50-08,369.94,,,,,50.031,50.0,,,,,,,,pedotpss
2019-08-01_21-50-10,369.974,,,,,50.46,50.0,,,,,,,,pedotpss
2019-08-01_21-50-12,370.008,,,,,50.719,50.0,,,,,,,,pedotpss
2019-08-01_21-50-14,370.04,,,,,50.98,50.0,,,,,,,,pedotpss
2019-08-01_21-50-16,370.073,,,,,51.154,50.0,,,,,,,,pedotpss
2019-08-01_21-50-18,370.106,,,,,51.416,50.0,,,,,,,,pedotpss
2019-08-01_21-50-20,370.14,,,,,51.68,50.0,,,,,,,,pedotpss
2019-08-01_21-50-22,370.173,,,,,51.856,50.0,,,,,,,,pedotpss
2019-08-01_21-50-24,370.207,,,,,51.944,50.0,,,,,,,,pedotpss
2019-08-01_21-50-26,370.241,,,,,52.033,50.0,,,,,,,,pedotpss
2019-08-01_21-50-28,370.274,,,,,52.299,50.0,,,,,,,,pedotpss
2019-08-01_21-50-30,370.308,,,,,52.388,50.0,,,,,,,,pedotpss
2019-08-01_21-50-32,370.34,,,,,52.477,50.0,,,,,,,,pedotpss
2019-08-01_21-50-34,370.373,,,,,52.566,50.0,,,,,,,,pedotpss
2019-08-01_21-50-36,370.407,,,,,52.656,50.0,,,,,,,,pedotpss
2019-08-01_21-50-38,370.44,,,,,52.656,50.0,,,,,,,,pedotpss
2019-08-01_21-50-40,370.474,,,,,52.566,50.0,,,,,,,,pedotpss
2019-08-01_21-50-42,370.507,,,,,52.656,50.0,,,,,,,,pedotpss
2019-08-01_21-50-44,370.541,,,,,52.566,50.0,,,,,,,,pedotpss
2019-08-01_21-50-46,370.574,,,,,52.566,50.0,,,,,,,,pedotpss
2019-08-01_21-50-48,370.606,,,,,52.566,50.0,,,,,,,,pedotpss
2019-08-01_21-50-50,370.64,,,,,52.566,50.0,,,,,,,,pedotpss
2019-08-01_21-50-52,370.674,,,,,52.566,50.0,,,,,,,,pedotpss
2019-08-01_21-50-54,370.707,,,,,52.388,50.0,,,,,,,,pedotpss
2019-08-01_21-50-56,370.74,,,,,52.388,50.0,,,,,,,,pedotpss
2019-08-01_21-50-58,370.773,,,,,52.121,50.0,,,,,,,,pedotpss
2019-08-01_21-51-00,370.807,,,,,52.121,50.0,,,,,,,,pedotpss
2019-08-01_21-51-02,370.84,,,,,51.944,50.0,,,,,,,,pedotpss
2019-08-01_21-51-04,370.873,,,,,51.856,50.0,,,,,,,,pedotpss
2019-08-01_21-51-06,370.907,,,,,51.68,50.0,,,,,,,,pedotpss
2019-08-01_21-51-08,370.94,,,,,51.592,50.0,,,,,,,,pedotpss
2019-08-01_21-51-10,370.973,,,,,51.768,50.0,,,,,,,,pedotpss
2019-08-01_21-51-12,371.007,,,,,51.592,50.0,,,,,,,,pedotpss
2019-08-01_21-51-14,371.04,,,,,51.592,50.0,,,,,,,,pedotpss
2019-08-01_21-51-16,371.073,,,,,51.504,50.0,,,,,,,,pedotpss
2019-08-01_21-51-18,371.108,,,,,51.329,50.0,,,,,,,,pedotpss
2019-08-01_21-51-20,371.141,,,,,51.329,50.0,,,,,,,,pedotpss
2019-08-01_21-51-22,371.174,,,,,51.154,50.0,,,,,,,,pedotpss
2019-08-01_21-51-24,371.208,,,,,51.154,50.0,,,,,,,,pedotpss
2019-08-01_21-51-26,371.241,,,,,51.241,50.0,,,,,,,,pedotpss
2019-08-01_21-51-28,371.273,,,,,51.154,50.0,,,,,,,,pedotpss
2019-08-01_21-51-30,371.306,,,,,51.067,50.0,,,,,,,,pedotpss
2019-08-01_21-51-32,371.34,,,,,51.067,50.0,,,,,,,,pedotpss
2019-08-01_21-51-34,371.374,,,,,51.067,50.0,,,,,,,,pedotpss
2019-08-01_21-51-36,371.406,,,,,50.98,50.0,,,,,,,,pedotpss
2019-08-01_21-51-38,371.441,,,,,50.893,50.0,,,,,,,,pedotpss
2019-08-01_21-51-40,371.474,,,,,50.806,50.0,,,,,,,,pedotpss
2019-08-01_21-51-42,371.507,,,,,50.806,50.0,,,,,,,,pedotpss
2019-08-01_21-51-44,371.541,,,,,50.806,50.0,,,,,,,,pedotpss
2019-08-01_21-51-46,371.573,,,,,50.806,50.0,,,,,,,,pedotpss
2019-08-01_21-51-48,371.608,,,,,50.806,50.0,,,,,,,,pedotpss
2019-08-01_21-51-50,371.641,,,,,50.806,50.0,,,,,,,,pedotpss
2019-08-01_21-51-52,371.673,,,,,50.719,50.0,,,,,,,,pedotpss
2019-08-01_21-51-54,371.707,,,,,50.806,50.0,,,,,,,,pedotpss
2019-08-01_21-51-56,371.741,,,,,50.546,50.0,,,,,,,,pedotpss
2019-08-01_21-51-58,371.773,,,,,50.633,50.0,,,,,,,,pedotpss
2019-08-01_21-52-00,371.807,,,,,50.633,50.0,,,,,,,,pedotpss
2019-08-01_21-52-02,371.841,,,,,50.633,50.0,,,,,,,,pedotpss
2019-08-01_21-52-04,371.874,,,,,50.546,50.0,,,,,,,,pedotpss
2019-08-01_21-52-06,371.907,,,,,50.633,50.0,,,,,,,,pedotpss
2019-08-01_21-52-08,371.94,,,,,50.546,50.0,,,,,,,,pedotpss
2019-08-01_21-52-10,371.973,,,,,50.546,50.0,,,,,,,,pedotpss
2019-08-01_21-52-12,372.007,,,,,50.546,50.0,,,,,,,,pedotpss
2019-08-01_21-52-14,372.04,,,,,50.546,50.0,,,,,,,,pedotpss
2019-08-01_21-52-16,372.073,,,,,50.46,50.0,,,,,,,,pedotpss
2019-08-01_21-52-18,372.106,,,,,50.546,50.0,,,,,,,,pedotpss
2019-08-01_21-52-20,372.14,,,,,50.546,50.0,,,,,,,,pedotpss
2019-08-01_21-52-22,372.174,,,,,50.46,50.0,,,,,,,,pedotpss
2019-08-01_21-52-24,372.207,,,,,50.374,50.0,,,,,,,,pedotpss
2019-08-01_21-52-26,372.24,,,,,50.46,50.0,,,,,,,,pedotpss
2019-08-01_21-52-28,372.273,,,,,50.374,50.0,,,,,,,,pedotpss
2019-08-01_21-52-30,372.306,,,,,50.46,50.0,,,,,,,,pedotpss
2019-08-01_21-52-32,372.341,,,,,50.46,50.0,,,,,,,,pedotpss
2019-08-01_21-52-34,372.373,,,,,50.374,50.0,,,,,,,,pedotpss
2019-08-01_21-52-36,372.408,,,,,50.46,50.0,,,,,,,,pedotpss
2019-08-01_21-52-38,372.441,,,,,50.546,50.0,,,,,,,,pedotpss
2019-08-01_21-52-40,372.474,,,,,50.374,50.0,,,,,,,,pedotpss
2019-08-01_21-52-42,372.508,,,,,50.374,50.0,,,,,,,,pedotpss
2019-08-01_21-52-44,372.541,,,,,50.46,50.0,,,,,,,,pedotpss
2019-08-01_21-52-46,372.574,,,,,50.46,50.0,,,,,,,,pedotpss
2019-08-01_21-52-48,372.606,,,,,50.374,50.0,,,,,,,,pedotpss
