date,time,pressure,pressure_setpoint,mfc1_Ar,mfc2_Ar,rh,rh_setpoint,temp,bias,current,max_iv_current,max_cv_current,cv_area,low_freq_z,note
2019-08-01_01-20-06,666.102,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-20-08,666.134,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-20-10,666.168,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-20-12,666.201,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-20-14,666.235,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-20-16,666.269,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-20-18,666.302,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-20-20,666.335,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-20-22,666.368,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-20-24,666.402,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-20-26,666.436,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-20-28,666.468,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-20-30,666.502,,,,,73.955,75.0,,,,,,,,pedotpss
2019-08-01_01-20-32,666.535,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-20-34,666.569,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-20-36,666.602,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-20-38,666.635,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-20-40,666.669,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-20-42,666.702,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-20-44,666.735,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-20-46,666.769,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-20-48,666.802,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-20-50,666.835,,,,,73.955,75.0,,,,,,,,pedotpss
2019-08-01_01-20-52,666.869,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-20-54,666.902,,,,,73.835,75.0,,,,,,,,pedotpss
2019-08-01_01-20-56,666.935,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-20-58,666.969,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-00,667.002,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-02,667.036,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-04,667.069,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-06,667.103,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-08,667.135,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-10,667.169,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-12,667.202,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-14,667.236,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-16,667.269,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-18,667.302,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-20,667.335,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-21-22,667.369,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-24,667.402,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-26,667.435,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-28,667.469,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-30,667.502,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-32,667.535,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-34,667.569,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-36,667.602,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-38,667.636,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-40,667.669,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-42,667.702,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-21-44,667.735,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-46,667.77,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-48,667.802,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-50,667.835,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-52,667.869,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-54,667.902,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-56,667.935,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-21-58,667.969,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-22-00,668.002,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-22-02,668.035,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-22-04,668.069,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-22-06,668.102,,,,,73.955,75.0,,,,,,,,pedotpss
2019-08-01_01-22-08,668.135,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-22-10,668.169,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-22-12,668.202,,,,,74.926,75.0,,,,,,,,pedotpss
2019-08-01_01-22-14,668.235,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-22-16,668.269,,,,,73.594,75.0,,,,,,,,pedotpss
2019-08-01_01-22-18,668.303,,,,,73.955,75.0,,,,,,,,pedotpss
2019-08-01_01-22-20,668.335,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-22-22,668.369,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-22-24,668.402,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-22-26,668.435,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-22-28,668.469,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-22-30,668.502,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-22-32,668.535,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-22-34,668.569,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-22-36,668.602,,,,,73.955,75.0,,,,,,,,pedotpss
2019-08-01_01-22-38,668.635,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-22-40,668.67,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-22-42,668.702,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-22-44,668.735,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-22-46,668.769,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-22-48,668.802,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-22-50,668.836,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-22-52,668.869,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-22-54,668.902,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-22-56,668.936,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-22-58,668.97,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-23-00,669.002,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-23-02,669.036,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-23-04,669.069,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-23-06,669.103,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-23-08,669.136,,,,,73.835,75.0,,,,,,,,pedotpss
2019-08-01_01-23-10,669.17,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-23-12,669.202,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-23-14,669.236,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-23-16,669.27,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-23-18,669.302,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-23-20,669.336,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-23-22,669.369,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-23-24,669.402,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-23-26,669.436,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-23-28,669.469,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-23-30,669.502,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-23-32,669.537,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-23-34,669.569,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-23-36,669.602,,,,,74.561,75.0,,,,,,,,pedotpss
2019-08-01_01-23-38,669.637,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-23-40,669.669,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-23-42,669.703,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-23-44,669.736,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-23-46,669.77,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-23-48,669.802,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-23-50,669.836,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-23-52,669.869,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-23-54,669.903,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-23-56,669.936,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-23-58,669.969,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-24-00,670.002,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-24-02,670.037,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-24-04,670.07,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-24-06,670.103,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-24-08,670.136,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-24-10,670.17,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-24-12,670.204,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-24-14,670.236,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-24-16,670.27,,,,,73.354,75.0,,,,,,,,pedotpss
2019-08-01_01-24-18,670.304,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-24-20,670.337,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-24-22,670.37,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-24-24,670.403,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-24-26,670.437,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-24-28,670.47,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-24-30,670.503,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-24-32,670.537,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-24-34,670.57,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-24-36,670.603,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-24-38,670.637,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-24-40,670.67,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-24-42,670.703,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-24-44,670.737,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-24-46,670.77,,,,,74.076,75.0,,,,,1.821233e-07,1.9944313836e-07,,pedotpss
2019-08-01_01-24-48,670.803,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-24-50,670.837,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-24-52,670.87,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-24-54,670.903,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-24-56,670.937,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-24-58,670.97,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-25-00,671.003,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-25-02,671.038,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-25-04,671.07,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-25-06,671.103,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-25-08,671.137,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-25-10,671.171,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-25-12,671.204,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-25-14,671.238,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-25-16,671.27,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-25-18,671.304,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-25-20,671.337,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-25-22,671.37,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-25-24,671.403,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-25-26,671.437,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-25-28,671.47,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-25-30,671.503,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-25-32,671.537,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-25-34,671.571,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-25-36,671.603,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-25-38,671.637,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-25-40,671.67,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-25-42,671.703,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-25-44,671.737,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-25-46,671.771,,,,,73.835,75.0,,,,,,,,pedotpss
2019-08-01_01-25-48,671.803,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-25-50,671.837,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-25-52,671.87,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-25-54,671.903,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-25-56,671.937,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-25-58,671.97,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-26-00,672.004,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-26-02,672.037,,,,,73.714,75.0,,,,,,,,pedotpss
2019-08-01_01-26-04,672.07,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-26-06,672.103,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-26-08,672.138,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-26-10,672.17,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-26-12,672.203,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-26-14,672.237,,,,,73.955,75.0,,,,,,,,pedotpss
2019-08-01_01-26-16,672.27,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-26-18,672.303,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-26-20,672.338,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-26-22,672.37,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-26-24,672.404,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-26-26,672.437,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-26-28,672.47,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-26-30,672.504,,,,,73.835,75.0,,,,,,,,pedotpss
2019-08-01_01-26-32,672.538,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-26-34,672.57,,,,,74.439,75.0,,,,,,,,pedotpss
2019-08-01_01-26-36,672.604,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-26-38,672.637,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-26-40,672.671,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-26-42,672.704,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-26-44,672.737,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-26-46,672.771,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-26-48,672.804,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-26-50,672.837,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-26-52,672.871,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-26-54,672.905,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-26-56,672.938,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-26-58,672.971,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-27-00,673.004,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-27-02,673.037,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-27-04,673.071,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-27-06,673.104,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-27-08,673.137,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-27-10,673.171,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-27-12,673.205,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-27-14,673.237,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-27-16,673.271,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-27-18,673.305,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-27-20,673.337,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-27-22,673.371,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-27-24,673.404,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-27-26,673.438,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-27-28,673.471,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-27-30,673.505,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-27-32,673.538,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-27-34,673.572,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-27-36,673.605,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-27-38,673.638,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-27-40,673.671,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-27-42,673.705,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-27-44,673.738,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-27-46,673.771,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-27-48,673.805,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-27-50,673.838,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-27-52,673.872,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-27-54,673.905,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-27-56,673.938,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-27-58,673.972,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-28-00,674.005,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-28-02,674.038,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-28-04,674.071,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-28-06,674.105,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-28-08,674.138,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-28-10,674.172,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-28-12,674.205,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-28-14,674.238,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-28-16,674.271,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-28-18,674.305,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-28-20,674.338,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-28-22,674.372,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-28-24,674.406,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-28-26,674.439,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-28-28,674.472,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-28-30,674.505,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-28-32,674.539,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-28-34,674.572,,,,,73.955,75.0,,,,,,,,pedotpss
2019-08-01_01-28-36,674.605,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-28-38,674.638,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-28-40,674.673,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-28-42,674.705,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-28-44,674.738,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-28-46,674.771,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-28-48,674.805,,,,,74.076,75.0,,,,,,,,pedotpss
2019-08-01_01-28-50,674.838,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-28-52,674.871,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-28-54,674.905,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-28-56,674.939,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-28-58,674.971,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-29-00,675.005,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-29-02,675.038,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-29-04,675.073,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-29-06,675.105,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-29-08,675.138,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-29-10,675.171,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-29-12,675.206,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-29-14,675.239,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-29-16,675.271,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-29-18,675.305,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-29-20,675.339,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-29-22,675.372,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-29-24,675.405,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-29-26,675.439,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-29-28,675.471,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-29-30,675.505,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-29-32,675.538,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-29-34,675.572,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-29-36,675.606,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-29-38,675.638,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-29-40,675.672,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-29-42,675.705,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-29-44,675.739,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-29-46,675.771,,,,,75.415,75.0,,,,,,,,pedotpss
2019-08-01_01-29-48,675.805,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-29-50,675.838,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-29-52,675.871,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-29-54,675.905,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-29-56,675.938,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-29-58,675.972,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-30-00,676.005,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-30-02,676.038,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-30-04,676.072,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-30-06,676.105,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-30-08,676.138,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-30-10,676.172,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-30-12,676.205,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-30-14,676.238,,,,,74.439,75.0,,,,,,,,pedotpss
2019-08-01_01-30-16,676.271,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-30-18,676.305,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-30-20,676.338,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-30-22,676.371,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-30-24,676.406,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-30-26,676.438,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-30-28,676.472,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-30-30,676.506,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-30-32,676.538,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-30-34,676.572,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-30-36,676.605,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-30-38,676.638,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-30-40,676.672,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-30-42,676.705,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-30-44,676.738,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-30-46,676.771,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-30-48,676.806,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-30-50,676.838,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-30-52,676.872,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-30-54,676.905,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-30-56,676.939,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-30-58,676.971,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-31-00,677.006,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-31-02,677.038,,,,,74.197,75.0,,,,,,,,pedotpss
2019-08-01_01-31-04,677.073,,,,,74.318,75.0,,,,,,,,pedotpss
2019-08-01_01-31-06,677.105,,,,,74.318,75.0,,,,,,,,pedotpss
